,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
230,META230526P00220000,2023-05-03 19:59:43+00:00,220.0,2.52,2.48,2.64,0.4000001,18.867931,1257.0,1046.0,0.3684145190429688,False,REGULAR,USD
231,META230526P00225000,2023-05-03 19:55:48+00:00,225.0,3.54,3.5,3.75,0.6099999,20.819109,262.0,806.0,0.35718416259765623,False,REGULAR,USD
232,META230526P00230000,2023-05-03 19:59:59+00:00,230.0,5.0,4.9,5.05,0.75,17.647058,578.0,964.0,0.33850759155273435,False,REGULAR,USD
233,META230526P00235000,2023-05-03 19:59:27+00:00,235.0,6.75,6.75,7.0,0.8000002,13.445382,604.0,845.0,0.3303899969482421,False,REGULAR,USD
234,META230526P00240000,2023-05-03 19:59:58+00:00,240.0,9.2,9.05,9.4,1.3999996,17.948713,557.0,518.0,0.3208686077880859,True,REGULAR,USD
235,META230526P00245000,2023-05-03 19:40:45+00:00,245.0,12.75,11.75,12.45,2.13,20.056498,12.0,123.0,0.31763377685546873,True,REGULAR,USD
236,META230526P00250000,2023-05-03 17:05:01+00:00,250.0,15.0,14.8,16.15,1.25,9.090909,30.0,61.0,0.3237372314453124,True,REGULAR,USD
237,META230526P00255000,2023-05-02 13:37:48+00:00,255.0,17.2,18.55,20.25,3.4000006,24.637684,1.0,7.0,0.33289241333007813,True,REGULAR,USD
238,META230526P00260000,2023-05-03 17:09:05+00:00,260.0,25.5,22.8,24.25,3.25,14.606741,1.0,140.0,0.31690136230468746,True,REGULAR,USD
239,META230526P00265000,2023-05-03 16:19:07+00:00,265.0,25.0,27.35,29.2,2.0499992,8.932459,1.0,4.0,0.35645174804687496,True,REGULAR,USD
240,META230526P00275000,2023-05-01 14:03:04+00:00,275.0,37.47,37.1,38.9,0.52000046,1.4073085,1.0,2.0,0.4074766284179688,True,REGULAR,USD
241,META230526P00280000,2023-05-02 13:31:58+00:00,280.0,37.14,42.0,43.95,0.0,0.0,5.0,0.0,0.4493463269042969,True,REGULAR,USD
242,META230526P00285000,2023-04-28 18:26:18+00:00,285.0,45.75,47.1,48.85,0.0,0.0,2.0,0.0,0.47290566162109376,True,REGULAR,USD
243,META230526P00290000,2023-04-14 17:17:22+00:00,290.0,70.6,52.1,53.85,0.0,0.0,,0.0,0.5063525927734375,True,REGULAR,USD
244,META230602P00070000,2023-04-26 14:18:35+00:00,70.0,0.02,0.0,2.13,0.0,0.0,,12.0,2.2783246166992184,False,REGULAR,USD
245,META230602P00080000,2023-04-20 19:29:23+00:00,80.0,0.03,0.0,2.13,0.0,0.0,,4.0,2.0434619226074218,False,REGULAR,USD
246,META230602P00090000,2023-05-02 15:18:27+00:00,90.0,0.01,0.0,2.13,0.0,0.0,21.0,21.0,1.8378914355468747,False,REGULAR,USD
247,META230602P00100000,2023-05-02 15:18:27+00:00,100.0,0.03,0.0,2.13,0.0,0.0,21.0,32.0,1.6552751611328125,False,REGULAR,USD
248,META230602P00110000,2023-04-27 13:30:07+00:00,110.0,0.1,0.01,2.13,0.0,0.0,10.0,14.0,1.4912134814453122,False,REGULAR,USD
249,META230602P00120000,2023-05-02 17:46:06+00:00,120.0,0.04,0.0,0.05,0.0,0.0,2.0,50.0,0.8203142968749999,False,REGULAR,USD
250,META230602P00125000,2023-04-28 13:30:57+00:00,125.0,0.02,0.0,0.04,0.0,0.0,3.0,8.0,0.7578149218750001,False,REGULAR,USD
251,META230602P00130000,2023-05-03 17:02:57+00:00,130.0,0.04,0.01,0.07,0.03,300.0,5.0,15.0,0.7617211328125001,False,REGULAR,USD
252,META230602P00135000,2023-04-27 13:30:46+00:00,135.0,0.11,0.0,0.07,0.0,0.0,4.0,6.0,0.7070341796875,False,REGULAR,USD
253,META230602P00140000,2023-04-27 19:33:53+00:00,140.0,0.05,0.0,0.1,0.0,0.0,3.0,7.0,0.6894562304687502,False,REGULAR,USD
254,META230602P00145000,2023-05-03 19:05:03+00:00,145.0,0.03,0.0,2.17,-0.04,-57.142853,3.0,58.0,1.013676806640625,False,REGULAR,USD
255,META230602P00150000,2023-05-03 17:09:12+00:00,150.0,0.1,0.0,2.19,0.040000003,66.66667,1.0,89.0,0.9558109887695312,False,REGULAR,USD
256,META230602P00155000,2023-05-03 19:05:32+00:00,155.0,0.07,0.05,0.5,-0.009999998,-12.499998,6.0,55.0,0.7041045214843751,False,REGULAR,USD
257,META230602P00160000,2023-05-03 19:33:54+00:00,160.0,0.1,0.01,1.6,0.009999998,11.111108,2.0,158.0,0.7905294384765625,False,REGULAR,USD
258,META230602P00165000,2023-05-01 19:14:26+00:00,165.0,0.09,0.0,0.16,0.0,0.0,8.0,234.0,0.51758294921875,False,REGULAR,USD
259,META230602P00170000,2023-05-03 19:56:24+00:00,170.0,0.16,0.13,0.24,0.0,0.0,25.0,75.0,0.5351608984375,False,REGULAR,USD
260,META230602P00175000,2023-05-03 17:09:23+00:00,175.0,0.21,0.18,2.35,0.029999986,16.666658,3.0,93.0,0.702151416015625,False,REGULAR,USD
261,META230602P00180000,2023-05-03 19:59:15+00:00,180.0,0.28,0.28,0.35,0.040000007,16.66667,35.0,228.0,0.5019581054687501,False,REGULAR,USD
262,META230602P00185000,2023-05-03 19:02:10+00:00,185.0,0.36,0.37,2.52,0.02000001,5.882356,100.0,313.0,0.6171913281250001,False,REGULAR,USD
263,META230602P00190000,2023-05-03 17:27:09+00:00,190.0,0.52,0.49,0.58,0.089999974,20.930225,31.0,202.0,0.45898978515625005,False,REGULAR,USD
264,META230602P00195000,2023-05-03 19:54:22+00:00,195.0,0.71,0.4,0.75,0.06999999,10.937499,93.0,164.0,0.43774976318359377,False,REGULAR,USD
265,META230602P00200000,2023-05-03 19:30:11+00:00,200.0,0.98,0.87,0.98,0.21000004,27.272734,206.0,434.0,0.4177304321289062,False,REGULAR,USD
266,META230602P00205000,2023-05-03 19:58:42+00:00,205.0,1.25,1.22,1.4,0.20000005,19.047625,87.0,192.0,0.4074766284179688,False,REGULAR,USD
267,META230602P00210000,2023-05-03 19:59:53+00:00,210.0,1.75,0.9,1.9,0.33000004,23.239439,198.0,399.0,0.3927062683105469,False,REGULAR,USD
268,META230602P00215000,2023-05-03 19:48:49+00:00,215.0,2.49,0.46,2.45,0.53,27.040815,148.0,439.0,0.3715883154296875,False,REGULAR,USD
269,META230602P00220000,2023-05-03 19:46:04+00:00,220.0,3.4,3.1,3.55,0.6500001,23.636366,97.0,439.0,0.36926900268554685,False,REGULAR,USD
270,META230602P00225000,2023-05-03 19:49:05+00:00,225.0,4.65,2.97,5.4,0.8000002,20.779226,265.0,392.0,0.3845276391601562,False,REGULAR,USD
271,META230602P00230000,2023-05-03 19:50:04+00:00,230.0,6.09,5.7,7.1,1.0900002,21.800003,127.0,585.0,0.37720349365234374,False,REGULAR,USD
272,META230602P00235000,2023-05-03 19:58:32+00:00,235.0,7.7,7.55,9.25,0.8499999,12.408758,231.0,246.0,0.37317521362304684,False,REGULAR,USD
273,META230602P00240000,2023-05-03 19:57:48+00:00,240.0,9.95,9.85,11.7,1.1999998,13.714284,229.0,327.0,0.3660952062988281,True,REGULAR,USD
274,META230602P00245000,2023-05-03 17:07:33+00:00,245.0,15.3,12.1,13.45,3.7200003,32.124355,15.0,249.0,0.31793894958496094,True,REGULAR,USD
275,META230602P00250000,2023-05-03 17:21:02+00:00,250.0,15.75,14.0,17.15,1.1999998,8.247421,23.0,82.0,0.327155166015625,True,REGULAR,USD
276,META230602P00255000,2023-04-28 18:34:31+00:00,255.0,21.2,18.7,20.95,3.25,18.105848,2.0,5.0,0.32691102783203124,True,REGULAR,USD
277,META230602P00260000,2023-05-02 13:30:34+00:00,260.0,19.3,22.7,25.35,0.0,0.0,8.0,58.0,0.34326828613281246,True,REGULAR,USD
278,META230602P00265000,2023-04-28 13:59:37+00:00,265.0,28.7,27.2,28.75,0.0,0.0,2.0,4.0,0.2778392529296875,True,REGULAR,USD
279,META230602P00270000,2023-05-03 16:48:06+00:00,270.0,29.8,31.95,34.05,-2.0,-6.2893085,1.0,0.0,0.33814138427734375,True,REGULAR,USD
280,META230602P00275000,2023-04-28 14:58:24+00:00,275.0,39.0,36.35,39.85,0.0,0.0,1.0,0.0,0.4325007922363281,True,REGULAR,USD
281,META230602P00280000,2023-05-01 15:21:41+00:00,280.0,42.85,41.5,44.95,0.0,0.0,3.0,0.0,0.4749808361816406,True,REGULAR,USD
282,META230602P00285000,2023-05-03 17:01:26+00:00,285.0,45.55,46.3,49.85,-24.600002,-35.067715,2.0,0.0,0.502080174560547,True,REGULAR,USD
283,META230602P00290000,2023-04-19 18:58:16+00:00,290.0,73.61,51.3,54.7,0.0,0.0,,0.0,0.523442265625,True,REGULAR,USD
284,META230602P00300000,2023-04-28 16:37:32+00:00,300.0,63.74,61.3,64.8,0.0,0.0,4.0,0.0,0.5935099243164064,True,REGULAR,USD
285,META230609P00140000,2023-05-01 18:22:57+00:00,140.0,0.03,0.0,0.09,0.0,0.0,,18.0,0.6171913281250001,False,REGULAR,USD
286,META230609P00145000,2023-04-28 16:24:14+00:00,145.0,0.07,0.0,2.21,0.0,0.0,8.0,8.0,0.918946123046875,False,REGULAR,USD
287,META230609P00150000,2023-05-01 15:27:35+00:00,150.0,0.08,0.04,0.15,0.0,0.0,2.0,4.0,0.5888712988281251,False,REGULAR,USD
288,META230609P00155000,2023-05-02 14:22:43+00:00,155.0,0.13,0.0,2.25,0.0,0.0,1.0,1.0,0.815431533203125,False,REGULAR,USD
289,META230609P00160000,2023-05-03 17:05:53+00:00,160.0,0.15,0.1,0.22,0.030000009,25.00001,2.0,13.0,0.5493209130859377,False,REGULAR,USD
290,META230609P00165000,2023-05-01 13:41:59+00:00,165.0,0.13,0.17,2.33,0.0,0.0,2.0,3.0,0.7307155834960937,False,REGULAR,USD
291,META230609P00170000,2023-05-03 14:16:28+00:00,170.0,0.21,0.23,0.32,-0.010000005,-4.545457,1.0,30.0,0.5127001855468749,False,REGULAR,USD
292,META230609P00175000,2023-05-03 17:08:56+00:00,175.0,0.4,0.31,0.4,0.09,29.03226,41.0,56.0,0.5043994873046875,False,REGULAR,USD
293,META230609P00180000,2023-05-03 15:21:26+00:00,180.0,0.36,0.4,2.56,0.060000002,20.0,3.0,14.0,0.6088906298828126,False,REGULAR,USD
294,META230609P00185000,2023-05-03 19:15:41+00:00,185.0,0.56,0.53,1.7,0.13,30.232557,4.0,2.0,0.5236864038085938,False,REGULAR,USD
295,META230609P00190000,2023-05-03 18:01:33+00:00,190.0,0.65,0.7,0.8,0.06999999,12.068965,12.0,21.0,0.44360907958984375,False,REGULAR,USD
296,META230609P00195000,2023-05-03 17:20:48+00:00,195.0,0.95,0.94,1.04,0.06999999,7.9545445,13.0,70.0,0.4265194067382813,False,REGULAR,USD
297,META230609P00200000,2023-05-03 19:25:13+00:00,200.0,1.23,1.25,1.38,0.120000005,10.810811,36.0,59.0,0.41211525390625,False,REGULAR,USD
298,META230609P00205000,2023-05-03 19:11:37+00:00,205.0,1.71,1.63,1.81,0.26,17.931034,13.0,154.0,0.3969786865234375,False,REGULAR,USD
299,META230609P00210000,2023-05-03 19:45:52+00:00,210.0,2.23,2.24,2.39,0.21000004,10.396042,54.0,56.0,0.3833069482421875,False,REGULAR,USD
300,META230609P00215000,2023-05-03 19:16:20+00:00,215.0,3.05,2.92,3.9,0.45000005,17.307693,29.0,115.0,0.40552352294921873,False,REGULAR,USD
301,META230609P00220000,2023-05-03 17:15:36+00:00,220.0,4.2,3.85,4.1,0.89999986,27.272722,21.0,145.0,0.3569400244140625,False,REGULAR,USD
302,META230609P00225000,2023-05-03 19:57:25+00:00,225.0,5.2,5.1,6.2,0.7199998,16.071424,21.0,137.0,0.37708142456054683,False,REGULAR,USD
303,META230609P00230000,2023-05-03 19:35:44+00:00,230.0,7.1,6.6,7.3,1.19,20.135365,19.0,104.0,0.3476017388916015,False,REGULAR,USD
304,META230609P00235000,2023-05-03 19:46:11+00:00,235.0,9.1,8.5,8.85,1.3000002,16.666668,71.0,176.0,0.32379826599121087,False,REGULAR,USD
305,META230609P00240000,2023-05-03 19:40:09+00:00,240.0,11.6,10.8,11.3,1.8000002,18.367348,67.0,213.0,0.3175117077636719,True,REGULAR,USD
306,META230609P00245000,2023-05-03 18:04:28+00:00,245.0,12.2,13.05,14.55,0.09999943,0.8264415,2.0,91.0,0.32471378417968744,True,REGULAR,USD
307,META230609P00250000,2023-05-03 17:05:17+00:00,250.0,16.93,15.5,18.95,1.3500004,8.664957,2.0,5.0,0.36084623535156246,True,REGULAR,USD
308,META230609P00255000,2023-05-03 17:03:01+00:00,255.0,19.07,19.35,21.55,0.61999893,3.3604276,3.0,5.0,0.32019722778320303,True,REGULAR,USD
309,META230609P00260000,2023-05-01 13:35:56+00:00,260.0,23.05,23.3,26.3,0.0,0.0,,1.0,0.3534000207519531,True,REGULAR,USD
310,META230616P00005000,2023-01-20 15:48:18+00:00,5.0,0.01,0.0,0.01,0.0,0.0,100.0,292.0,3.3750015624999996,False,REGULAR,USD
311,META230616P00010000,2023-02-17 17:15:16+00:00,10.0,0.01,0.0,0.01,0.0,0.0,7.0,391.0,2.750003125,False,REGULAR,USD
312,META230616P00015000,2023-03-01 17:37:45+00:00,15.0,0.01,0.0,0.01,0.0,0.0,4.0,420.0,2.3750040624999995,False,REGULAR,USD
313,META230616P00020000,2023-03-09 15:42:09+00:00,20.0,0.03,0.0,0.01,0.0,0.0,1.0,283.0,2.1250046874999997,False,REGULAR,USD
314,META230616P00025000,2023-02-22 14:30:05+00:00,25.0,0.01,0.0,0.01,0.0,0.0,3.0,414.0,1.9062504687500001,False,REGULAR,USD
315,META230616P00030000,2023-02-22 14:37:20+00:00,30.0,0.01,0.0,0.01,0.0,0.0,3.0,957.0,1.75000125,False,REGULAR,USD
316,META230616P00035000,2023-04-19 13:55:48+00:00,35.0,0.01,0.0,0.01,0.0,0.0,40.0,1860.0,1.625001875,False,REGULAR,USD
317,META230616P00040000,2023-04-20 19:10:00+00:00,40.0,0.01,0.0,0.01,0.0,0.0,1.0,1403.0,1.5000025,False,REGULAR,USD
318,META230616P00045000,2023-04-20 18:30:17+00:00,45.0,0.01,0.0,0.01,0.0,0.0,1.0,1207.0,1.40625296875,False,REGULAR,USD
319,META230616P00050000,2023-04-27 15:51:14+00:00,50.0,0.01,0.0,0.01,0.0,0.0,3.0,2514.0,1.3125034374999998,False,REGULAR,USD
320,META230616P00055000,2023-04-25 19:01:45+00:00,55.0,0.01,0.0,0.01,0.0,0.0,1.0,1741.0,1.2500037499999999,False,REGULAR,USD
321,META230616P00060000,2023-05-03 19:50:41+00:00,60.0,0.01,0.0,0.01,0.0,0.0,1.0,5502.0,1.15625421875,False,REGULAR,USD
322,META230616P00065000,2023-04-27 13:40:18+00:00,65.0,0.01,0.0,0.01,0.0,0.0,101.0,4451.0,1.09375453125,False,REGULAR,USD
323,META230616P00070000,2023-05-01 18:08:48+00:00,70.0,0.01,0.0,0.01,0.0,0.0,2.0,6773.0,1.0312548437500002,False,REGULAR,USD
324,META230616P00075000,2023-04-28 19:23:10+00:00,75.0,0.01,0.0,0.01,0.0,0.0,2.0,8692.0,0.9687503125,False,REGULAR,USD
325,META230616P00080000,2023-04-28 18:05:36+00:00,80.0,0.01,0.0,0.01,0.0,0.0,15.0,6789.0,0.937500625,False,REGULAR,USD
326,META230616P00085000,2023-04-28 13:34:48+00:00,85.0,0.01,0.0,0.01,0.0,0.0,3.0,8203.0,0.87500125,False,REGULAR,USD
327,META230616P00090000,2023-05-01 16:21:06+00:00,90.0,0.01,0.0,0.03,0.0,0.0,10.0,6939.0,0.9062509375,False,REGULAR,USD
328,META230616P00095000,2023-05-02 14:32:16+00:00,95.0,0.01,0.02,0.03,0.0,0.0,8.0,4960.0,0.8984385156249999,False,REGULAR,USD
329,META230616P00100000,2023-05-03 14:30:41+00:00,100.0,0.02,0.02,0.03,0.0,0.0,50.0,9673.0,0.851563984375,False,REGULAR,USD
330,META230616P00105000,2023-05-03 19:29:55+00:00,105.0,0.03,0.02,0.04,0.01,50.0,23.0,4599.0,0.8164080859374999,False,REGULAR,USD
331,META230616P00110000,2023-05-03 15:21:22+00:00,110.0,0.04,0.02,0.05,0.01,33.333336,1.0,4678.0,0.7851583984375,False,REGULAR,USD
332,META230616P00115000,2023-05-02 18:35:09+00:00,115.0,0.03,0.03,0.05,0.0,0.0,253.0,6922.0,0.7500025,False,REGULAR,USD
333,META230616P00120000,2023-05-03 19:54:30+00:00,120.0,0.04,0.04,0.05,0.0,0.0,73.0,11139.0,0.7187528125,False,REGULAR,USD
334,META230616P00125000,2023-05-03 18:21:39+00:00,125.0,0.06,0.05,0.08,0.009999998,19.999996,67.0,13379.0,0.7050810742187501,False,REGULAR,USD
335,META230616P00130000,2023-05-03 14:12:59+00:00,130.0,0.06,0.06,0.09,0.0,0.0,3.0,7864.0,0.6757844921875001,False,REGULAR,USD
336,META230616P00135000,2023-05-03 17:08:14+00:00,135.0,0.09,0.07,0.11,0.010000005,12.500008,14.0,5522.0,0.65039412109375,False,REGULAR,USD
337,META230616P00140000,2023-05-03 18:16:37+00:00,140.0,0.1,0.09,0.13,0.020000003,25.000006,27.0,5204.0,0.6259803027343751,False,REGULAR,USD
338,META230616P00145000,2023-05-03 17:16:24+00:00,145.0,0.15,0.11,0.15,0.02000001,15.3846245,124.0,4420.0,0.6005899316406251,False,REGULAR,USD
339,META230616P00150000,2023-05-03 19:45:57+00:00,150.0,0.16,0.14,0.17,0.019999996,14.285712,25.0,14120.0,0.57617611328125,False,REGULAR,USD
340,META230616P00155000,2023-05-03 17:14:17+00:00,155.0,0.24,0.17,0.21,0.06999999,41.176464,16.0,8079.0,0.5537154003906251,False,REGULAR,USD
341,META230616P00160000,2023-05-03 19:55:43+00:00,160.0,0.23,0.22,0.26,0.040000007,21.052635,132.0,7400.0,0.5346726220703125,False,REGULAR,USD
342,META230616P00165000,2023-05-03 19:42:56+00:00,165.0,0.32,0.3,0.33,0.060000002,23.076925,37.0,6212.0,0.5190477783203125,False,REGULAR,USD
343,META230616P00170000,2023-05-03 19:34:01+00:00,170.0,0.4,0.38,0.41,0.06999999,21.212118,146.0,6169.0,0.500005,False,REGULAR,USD
344,META230616P00175000,2023-05-03 19:47:13+00:00,175.0,0.53,0.48,0.52,0.099999964,23.255806,158.0,14159.0,0.485356708984375,False,REGULAR,USD
345,META230616P00180000,2023-05-03 19:57:44+00:00,180.0,0.63,0.63,0.67,0.100000024,18.867931,190.0,7021.0,0.46973186523437505,False,REGULAR,USD
346,META230616P00185000,2023-05-03 19:24:58+00:00,185.0,0.86,0.8,0.86,0.17000002,24.637684,30.0,4789.0,0.45386288330078123,False,REGULAR,USD
347,META230616P00190000,2023-05-03 19:59:13+00:00,190.0,1.06,1.05,1.1,0.14999992,16.483507,831.0,7051.0,0.4382380395507813,False,REGULAR,USD
348,META230616P00195000,2023-05-03 19:47:27+00:00,195.0,1.45,1.34,1.44,0.30000007,26.086962,509.0,3652.0,0.4255428540039063,False,REGULAR,USD
349,META230616P00200000,2023-05-03 19:59:05+00:00,200.0,1.77,1.74,1.84,0.24000001,15.6862755,709.0,7153.0,0.4107724938964844,False,REGULAR,USD
350,META230616P00205000,2023-05-03 19:59:05+00:00,205.0,2.28,2.26,2.37,0.24000001,11.764707,382.0,4569.0,0.3975890319824219,False,REGULAR,USD
351,META230616P00210000,2023-05-03 19:59:43+00:00,210.0,2.97,2.93,3.1,0.31999993,12.075469,1020.0,8880.0,0.3874572973632812,False,REGULAR,USD
352,META230616P00215000,2023-05-03 19:59:43+00:00,215.0,3.83,3.75,3.95,0.53,16.060606,519.0,2747.0,0.37476211181640623,False,REGULAR,USD
353,META230616P00220000,2023-05-03 19:58:16+00:00,220.0,4.85,4.9,5.0,0.5699997,13.317749,1857.0,2454.0,0.36206692626953124,False,REGULAR,USD
354,META230616P00225000,2023-05-03 19:58:16+00:00,225.0,6.17,6.15,6.35,0.69000006,12.591241,661.0,1460.0,0.35156898437499995,False,REGULAR,USD
355,META230616P00230000,2023-05-03 19:54:34+00:00,230.0,7.71,7.75,7.9,0.77,11.0951,2276.0,3757.0,0.3384465570068359,False,REGULAR,USD
356,META230616P00235000,2023-05-03 19:56:52+00:00,235.0,9.6,9.65,9.9,0.9100008,10.471816,951.0,2502.0,0.32947447875976554,False,REGULAR,USD
357,META230616P00240000,2023-05-03 19:59:07+00:00,240.0,11.95,12.0,12.2,0.9499998,8.636362,3647.0,6514.0,0.3189765368652343,True,REGULAR,USD
358,META230616P00245000,2023-05-03 19:28:20+00:00,245.0,14.8,14.6,14.95,1.25,9.225092,146.0,737.0,0.3108589422607422,True,REGULAR,USD
359,META230616P00250000,2023-05-03 19:40:39+00:00,250.0,18.71,17.55,18.0,2.459999,15.138456,152.0,696.0,0.3002999658203125,True,REGULAR,USD
360,META230616P00255000,2023-05-03 18:16:20+00:00,255.0,19.0,20.9,21.55,0.020000458,0.1053765,23.0,78.0,0.2942575457763671,True,REGULAR,USD
361,META230616P00260000,2023-05-03 19:41:29+00:00,260.0,26.3,24.7,25.4,2.8999996,12.393161,71.0,416.0,0.28711650390624993,True,REGULAR,USD
362,META230616P00265000,2023-05-03 17:31:33+00:00,265.0,28.65,28.85,29.7,3.4699993,13.780776,3.0,20.0,0.28833719482421866,True,REGULAR,USD
363,META230616P00270000,2023-05-03 17:03:49+00:00,270.0,31.85,33.25,34.1,2.1000004,7.0588245,1.0,259.0,0.28394270751953116,True,REGULAR,USD
364,META230616P00275000,2023-05-03 19:54:32+00:00,275.0,37.85,37.8,38.75,2.3099976,6.4997115,15.0,59.0,0.28577374389648436,True,REGULAR,USD
365,META230616P00280000,2023-05-02 19:49:56+00:00,280.0,41.05,42.6,43.55,0.0,0.0,1.0,80.0,0.2924875439453124,True,REGULAR,USD
366,META230616P00285000,2023-05-03 13:30:01+00:00,285.0,45.85,47.5,48.45,0.87999725,1.956854,1.0,23.0,0.30493859130859374,True,REGULAR,USD
367,META230616P00290000,2023-04-21 15:41:53+00:00,290.0,77.43,52.55,53.45,0.0,0.0,2.0,0.0,0.3276434423828125,True,REGULAR,USD
368,META230616P00295000,2023-04-18 14:50:59+00:00,295.0,78.15,57.5,58.45,0.0,0.0,1.0,0.0,0.34961587890624996,True,REGULAR,USD
369,META230616P00300000,2023-05-02 14:11:15+00:00,300.0,58.05,62.55,63.45,0.0,0.0,1.0,0.0,0.37085590087890624,True,REGULAR,USD
370,META230616P00305000,2023-02-02 16:27:21+00:00,305.0,114.16,119.35,120.15,0.0,0.0,690.0,0.0,2.2064253823852535,True,REGULAR,USD
371,META230616P00310000,2023-03-14 15:17:29+00:00,310.0,119.34,89.95,90.65,0.0,0.0,14.0,0.0,1.180790228881836,True,REGULAR,USD
372,META230616P00315000,2023-02-06 14:34:03+00:00,315.0,126.78,131.7,132.45,0.0,0.0,2.0,0.0,2.3463786457824702,True,REGULAR,USD
373,META230616P00320000,2023-03-24 13:30:17+00:00,320.0,115.22,106.7,107.55,0.0,0.0,10.0,0.0,1.4663722970581055,True,REGULAR,USD
374,META230616P00325000,2023-03-02 14:46:00+00:00,325.0,152.27,111.95,114.1,0.0,0.0,2.0,0.0,1.526308520812988,True,REGULAR,USD
375,META230616P00330000,2023-05-01 15:33:02+00:00,330.0,93.5,92.6,93.4,0.0,0.0,2.0,0.0,0.47900911621093745,True,REGULAR,USD
376,META230616P00335000,2023-02-28 15:39:38+00:00,335.0,159.37,126.65,127.5,0.0,0.0,20.0,0.0,1.7146620712280272,True,REGULAR,USD
377,META230616P00340000,2023-03-20 18:52:01+00:00,340.0,142.6,123.9,124.85,0.0,0.0,1.0,0.0,1.4973169665527344,True,REGULAR,USD
378,META230616P00345000,2023-04-06 19:36:37+00:00,345.0,128.21,107.6,108.4,0.0,0.0,2.0,0.0,0.5307664111328125,True,REGULAR,USD
379,META230616P00350000,2023-05-03 17:09:03+00:00,350.0,115.6,112.6,113.4,-30.000008,-20.6044,1.0,0.0,0.5473678076171876,True,REGULAR,USD
380,META230616P00355000,2023-04-12 15:21:01+00:00,355.0,141.61,117.55,118.4,0.0,0.0,2.0,0.0,0.5634809277343751,True,REGULAR,USD
381,META230616P00360000,2023-05-01 16:13:58+00:00,360.0,122.79,122.55,123.4,0.0,0.0,2.0,0.0,0.5795940478515625,True,REGULAR,USD
382,META230616P00365000,2023-02-14 19:05:18+00:00,365.0,185.52,159.35,160.65,0.0,0.0,2.0,0.0,1.9730225958251955,True,REGULAR,USD
383,META230616P00370000,2023-03-06 17:45:59+00:00,370.0,182.9,158.9,159.6,0.0,0.0,7.0,0.0,1.8157968194580076,True,REGULAR,USD
384,META230616P00375000,2023-04-12 15:20:23+00:00,375.0,161.87,137.55,138.4,0.0,0.0,2.0,0.0,0.6254920263671876,True,REGULAR,USD
385,META230616P00380000,2023-03-31 14:38:53+00:00,380.0,169.85,139.25,140.35,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,REGULAR,USD
386,META230616P00385000,2023-03-06 15:48:37+00:00,385.0,196.68,174.05,174.65,0.0,0.0,2.0,0.0,1.891724174194336,True,REGULAR,USD
387,META230616P00390000,2023-03-24 14:03:22+00:00,390.0,184.25,176.75,177.5,0.0,0.0,2.0,0.0,1.841553526611328,True,REGULAR,USD
388,META230616P00395000,2023-03-14 15:28:00+00:00,395.0,203.57,174.9,175.65,0.0,0.0,1.0,0.0,1.6268329205322265,True,REGULAR,USD
389,META230616P00400000,2023-05-02 15:31:16+00:00,400.0,159.84,162.6,163.4,0.0,0.0,2.0,0.0,0.5214891601562499,True,REGULAR,USD
390,META230616P00405000,2023-02-10 15:13:21+00:00,405.0,227.55,225.0,226.0,0.0,0.0,1.0,0.0,2.944826856689453,True,REGULAR,USD
391,META230616P00410000,2023-05-03 17:05:04+00:00,410.0,172.9,172.55,173.4,-50.570007,-22.629438,1.0,0.0,0.7236355761718749,True,REGULAR,USD
392,META230616P00415000,2023-05-03 19:15:08+00:00,415.0,178.2,177.6,178.4,-60.62001,-25.383139,1.0,0.0,0.5546919531250001,True,REGULAR,USD
393,META230616P00420000,2023-02-03 14:44:21+00:00,420.0,228.49,233.45,235.9,0.0,0.0,4.0,0.0,2.8352690251159665,True,REGULAR,USD
394,META230616P00425000,2023-04-27 13:50:02+00:00,425.0,184.15,187.6,188.4,0.0,0.0,1.0,0.0,0.5742230078125,True,REGULAR,USD
395,META230616P00430000,2022-07-21 15:31:33+00:00,430.0,247.41,261.2,262.55,0.0,0.0,2.0,0.0,3.39611967376709,True,REGULAR,USD
396,META230616P00435000,2023-02-08 15:32:04+00:00,435.0,250.34,250.85,251.65,0.0,0.0,1.0,0.0,2.945437206726074,True,REGULAR,USD
397,META230616P00440000,2023-02-03 19:58:28+00:00,440.0,252.31,253.45,255.9,0.0,0.0,1.0,0.0,2.918032490081787,True,REGULAR,USD
398,META230616P00445000,2023-02-03 20:07:33+00:00,445.0,258.1,259.3,260.9,0.0,0.0,8.0,0.0,2.950686217041015,True,REGULAR,USD
399,META230616P00450000,2023-04-12 15:49:36+00:00,450.0,234.2,212.6,213.4,0.0,0.0,1.0,0.0,0.6250037500000001,True,REGULAR,USD
400,META230616P00460000,2023-02-03 15:29:11+00:00,460.0,270.7,273.45,275.9,0.0,0.0,1.0,0.0,2.9954248747253414,True,REGULAR,USD
401,META230616P00470000,2022-07-19 18:01:42+00:00,470.0,294.11,294.35,294.9,0.0,0.0,230.0,0.0,3.3326432699584956,True,REGULAR,USD
402,META230616P00480000,2022-07-19 17:26:10+00:00,480.0,304.87,304.35,305.05,0.0,0.0,120.0,0.0,3.370790147247314,True,REGULAR,USD
