,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
1043,META240621C00065000,2023-03-20 18:26:36+00:00,65.0,137.36,153.0,156.5,0.0,0.0,2.0,13,1.0000000000000003e-05,True,REGULAR,USD
1044,META240621C00070000,2023-05-01 13:32:46+00:00,70.0,174.4,170.15,172.35,0.0,0.0,1.0,92,0.8352067260742186,True,REGULAR,USD
1045,META240621C00075000,2023-05-03 19:34:20+00:00,75.0,165.0,165.6,167.9,-4.4799957,-2.6433773,2.0,157,0.8149432568359375,True,REGULAR,USD
1046,META240621C00080000,2023-04-27 17:03:59+00:00,80.0,166.0,161.05,163.2,0.0,0.0,8.0,79,0.7893087475585938,True,REGULAR,USD
1047,META240621C00085000,2023-05-01 13:54:11+00:00,85.0,161.32,156.5,158.65,0.0,0.0,1.0,109,0.7674583801269532,True,REGULAR,USD
1048,META240621C00090000,2023-04-28 16:01:14+00:00,90.0,154.0,152.25,153.95,0.0,0.0,2.0,7785,0.7487207745361328,True,REGULAR,USD
1049,META240621C00095000,2023-05-01 16:27:25+00:00,95.0,150.4,147.7,149.45,0.0,0.0,2.0,8481,0.7282742016601562,True,REGULAR,USD
1050,META240621C00100000,2023-05-02 15:02:26+00:00,100.0,147.0,143.3,145.0,0.0,0.0,3.0,5191,0.7112455633544923,True,REGULAR,USD
1051,META240621C00105000,2023-04-14 18:00:28+00:00,105.0,123.83,138.9,140.6,0.0,0.0,3.0,8462,0.6947662359619142,True,REGULAR,USD
1052,META240621C00110000,2023-04-27 17:40:45+00:00,110.0,139.2,134.3,136.35,0.0,0.0,3.0,350,0.6774324249267578,True,REGULAR,USD
1053,META240621C00115000,2023-04-27 18:02:03+00:00,115.0,135.04,130.05,132.0,0.0,0.0,13.0,709,0.663333444824219,True,REGULAR,USD
1054,META240621C00120000,2023-04-28 13:33:14+00:00,120.0,129.42,125.75,127.7,0.0,0.0,1.0,708,0.6488072229003907,True,REGULAR,USD
1055,META240621C00125000,2023-04-28 13:33:14+00:00,125.0,124.95,121.55,123.45,0.0,0.0,1.0,567,0.6357458300781251,True,REGULAR,USD
1056,META240621C00130000,2023-05-03 14:17:27+00:00,130.0,121.05,117.35,119.3,-0.19999695,-0.16494593,1.0,2252,0.6232947827148438,True,REGULAR,USD
1057,META240621C00135000,2023-05-01 17:29:11+00:00,135.0,117.41,113.25,115.15,0.0,0.0,2.0,504,0.6113930462646486,True,REGULAR,USD
1058,META240621C00140000,2023-05-02 14:34:40+00:00,140.0,113.65,109.1,111.1,0.0,0.0,1.0,2408,0.5994913098144532,True,REGULAR,USD
1059,META240621C00145000,2023-05-02 15:38:23+00:00,145.0,109.52,105.2,107.05,0.0,0.0,1.0,755,0.5893900924682618,True,REGULAR,USD
1060,META240621C00150000,2023-05-02 15:40:32+00:00,150.0,105.82,101.5,103.05,0.0,0.0,1.0,3341,0.5808147387695313,True,REGULAR,USD
1061,META240621C00155000,2023-04-28 15:39:29+00:00,155.0,98.03,97.45,98.95,0.0,0.0,3.0,2042,0.5678448977661132,True,REGULAR,USD
1062,META240621C00160000,2023-05-03 17:05:33+00:00,160.0,94.0,94.0,95.2,-3.25,-3.3419025,1.0,3045,0.5619550640869142,True,REGULAR,USD
1063,META240621C00165000,2023-05-03 17:23:01+00:00,165.0,91.0,89.9,91.55,-3.8499985,-4.059039,3.0,850,0.551060397644043,True,REGULAR,USD
1064,META240621C00170000,2023-05-01 13:32:09+00:00,170.0,88.59,86.45,87.8,0.0,0.0,1.0,1891,0.5436141830444338,True,REGULAR,USD
1065,META240621C00175000,2023-05-03 17:08:51+00:00,175.0,81.08,82.75,84.2,-6.0699997,-6.9650025,5.0,1536,0.5347641738891601,True,REGULAR,USD
1066,META240621C00180000,2023-05-02 19:16:00+00:00,180.0,82.81,79.15,80.75,0.0,0.0,11.0,1220,0.5269212347412109,True,REGULAR,USD
1067,META240621C00185000,2023-05-02 19:51:43+00:00,185.0,78.61,75.95,77.3,0.0,0.0,18.0,473,0.5210008837890624,True,REGULAR,USD
1068,META240621C00190000,2023-05-03 17:04:18+00:00,190.0,73.22,72.4,73.95,-1.3600006,-1.8235459,1.0,1523,0.5127307028198241,True,REGULAR,USD
1069,META240621C00195000,2023-05-03 16:51:00+00:00,195.0,73.43,69.5,70.7,1.2900009,1.788191,3.0,1003,0.5083362155151367,True,REGULAR,USD
1070,META240621C00200000,2023-05-03 19:34:20+00:00,200.0,65.58,66.1,67.5,-3.4000015,-4.928967,7.0,2799,0.5004627590942383,True,REGULAR,USD
1071,META240621C00205000,2023-05-02 13:50:16+00:00,205.0,68.11,63.1,64.45,0.0,0.0,1.0,378,0.5028125891113282,True,REGULAR,USD
1072,META240621C00210000,2023-05-03 17:52:22+00:00,210.0,61.5,60.0,61.4,-1.3499985,-2.147969,5.0,3619,0.4961903408813477,True,REGULAR,USD
1073,META240621C00215000,2023-05-03 19:35:34+00:00,215.0,57.0,57.1,58.55,-3.9000015,-6.403943,6.0,878,0.4910786976623535,True,REGULAR,USD
1074,META240621C00220000,2023-05-03 19:35:34+00:00,220.0,54.2,54.75,55.35,-2.6499977,-4.6613855,11.0,1454,0.4814657566833496,True,REGULAR,USD
1075,META240621C00225000,2023-05-03 17:12:46+00:00,225.0,51.35,52.05,52.6,-4.8500023,-8.629897,2.0,764,0.47601842346191403,True,REGULAR,USD
1076,META240621C00230000,2023-05-03 19:10:36+00:00,230.0,49.83,49.35,49.95,-2.579998,-4.922721,11.0,6172,0.4708762629699707,True,REGULAR,USD
1077,META240621C00235000,2023-05-03 18:53:26+00:00,235.0,48.1,46.9,47.45,-2.3500023,-4.6580815,23.0,669,0.46655806884765627,True,REGULAR,USD
1078,META240621C00240000,2023-05-03 18:38:35+00:00,240.0,45.85,44.5,45.0,-0.9000015,-1.9251369,9.0,1585,0.46199573654174814,False,REGULAR,USD
1079,META240621C00245000,2023-05-02 17:43:03+00:00,245.0,44.6,42.1,42.65,0.0,0.0,2.0,975,0.45770805969238293,False,REGULAR,USD
1080,META240621C00250000,2023-05-03 19:43:44+00:00,250.0,39.47,39.85,40.4,-2.5099983,-5.9790335,1.0,9918,0.45369503829956054,False,REGULAR,USD
1081,META240621C00255000,2023-05-01 14:39:25+00:00,255.0,39.0,37.7,38.25,0.9300003,2.4428692,7.0,727,0.44995667236328124,False,REGULAR,USD
1082,META240621C00260000,2023-05-03 17:39:51+00:00,260.0,36.6,35.65,36.2,-1.300003,-3.430087,3.0,2471,0.44647770324707037,False,REGULAR,USD
1083,META240621C00265000,2023-05-03 19:43:44+00:00,265.0,33.32,33.8,34.2,-2.6899986,-7.470144,1.0,239,0.44280037185668947,False,REGULAR,USD
1084,META240621C00270000,2023-05-02 19:52:49+00:00,270.0,33.48,31.8,32.35,0.0,0.0,8.0,727,0.439885972290039,False,REGULAR,USD
1085,META240621C00275000,2023-05-03 16:58:03+00:00,275.0,32.44,30.0,30.55,0.13999939,0.43343464,8.0,330,0.43678846908569335,False,REGULAR,USD
1086,META240621C00280000,2023-05-03 19:12:13+00:00,280.0,28.7,28.3,28.85,-1.1999989,-4.013374,110.0,2368,0.43399613861083985,False,REGULAR,USD
1087,META240621C00285000,2023-05-02 15:27:03+00:00,285.0,28.6,26.7,27.2,0.0,0.0,33.0,461,0.43102070449829105,False,REGULAR,USD
1088,META240621C00290000,2023-05-03 16:17:20+00:00,290.0,27.15,25.1,25.65,-0.10000038,-0.36697388,3.0,717,0.42838096038818363,False,REGULAR,USD
1089,META240621C00295000,2023-05-03 16:17:59+00:00,295.0,25.6,23.65,24.2,-0.14999962,-0.5825228,4.0,508,0.4261226821899414,False,REGULAR,USD
1090,META240621C00300000,2023-05-03 16:58:44+00:00,300.0,24.3,22.25,22.75,0.79999924,3.4042523,4.0,2259,0.42320828262329097,False,REGULAR,USD
1091,META240621C00305000,2023-05-03 14:24:48+00:00,305.0,22.25,20.95,21.45,-0.30999947,-1.3741112,1.0,387,0.4212246598815918,False,REGULAR,USD
1092,META240621C00310000,2023-05-03 13:58:44+00:00,310.0,20.9,19.7,20.2,-0.37000084,-1.7395431,1.0,23294,0.41913422668457034,False,REGULAR,USD
1093,META240621C00315000,2023-05-03 19:54:37+00:00,315.0,18.95,18.5,19.0,-0.19999886,-1.0443804,22.0,512,0.41699801757812494,False,REGULAR,USD
1094,META240621C00320000,2023-05-02 15:14:51+00:00,320.0,18.62,17.4,17.85,0.0,0.0,9.0,427,0.41477025665283207,False,REGULAR,USD
1095,META240621C00325000,2023-05-03 19:51:55+00:00,325.0,16.65,16.4,16.8,-0.35000038,-2.0588257,7.0,419,0.41309180664062495,False,REGULAR,USD
1096,META240621C00330000,2023-05-02 13:32:26+00:00,330.0,16.05,15.35,15.8,-1.5500011,-8.806825,10.0,274,0.41138283935546877,False,REGULAR,USD
1097,META240621C00335000,2023-05-01 16:54:39+00:00,335.0,14.97,14.5,14.9,0.0,0.0,1.0,2054,0.4102842175292969,False,REGULAR,USD
1098,META240621C00340000,2023-05-03 17:35:49+00:00,340.0,13.75,13.6,14.05,-1.0,-6.779661,4.0,21675,0.4092466302490234,False,REGULAR,USD
1099,META240621C00350000,2023-05-03 13:32:47+00:00,350.0,13.25,12.0,12.4,0.10000038,0.7604592,24.0,1002,0.40622542022705077,False,REGULAR,USD
1100,META240621C00360000,2023-05-03 16:49:27+00:00,360.0,11.79,10.6,10.9,0.03999996,0.3404252,1.0,585,0.40300584793090827,False,REGULAR,USD
1101,META240621C00370000,2023-05-02 19:01:05+00:00,370.0,10.25,9.3,9.65,0.0,0.0,38.0,156,0.40114429428100584,False,REGULAR,USD
1102,META240621C00380000,2023-05-03 16:49:27+00:00,380.0,9.21,8.2,8.55,0.10999966,1.2087874,1.0,2265,0.3995726547241212,False,REGULAR,USD
1103,META240621C00390000,2023-05-02 15:34:02+00:00,390.0,8.15,7.35,7.55,0.0,0.0,9.0,340,0.3978026528930664,False,REGULAR,USD
1104,META240621C00395000,2023-05-02 17:49:19+00:00,395.0,7.55,6.9,7.1,0.0,0.0,9.0,15,0.39703972106933594,False,REGULAR,USD
1105,META240621C00400000,2023-05-03 17:06:02+00:00,400.0,6.5,6.4,6.75,-0.61000013,-8.579467,4.0,779,0.3975585147094727,False,REGULAR,USD
1106,META240621C00405000,2023-05-01 17:50:45+00:00,405.0,6.8,6.1,6.35,0.0,0.0,1.0,3,0.3968871347045898,False,REGULAR,USD
1107,META240621C00410000,2023-04-28 15:37:04+00:00,410.0,5.6,5.75,6.0,0.0,0.0,1.0,29,0.39670403106689456,False,REGULAR,USD
1108,META240621C00415000,2023-04-19 17:12:18+00:00,415.0,4.15,5.4,5.65,0.0,0.0,,15,0.3961852374267578,False,REGULAR,USD
1109,META240621C00420000,2023-05-03 17:13:00+00:00,420.0,4.95,5.05,5.3,0.0,0.0,20.0,341,0.3953002365112305,False,REGULAR,USD
1110,META240621C00425000,2023-04-27 13:36:56+00:00,425.0,5.37,4.75,5.0,0.0,0.0,,21,0.3949950637817383,False,REGULAR,USD
1111,META240621C00430000,2023-05-03 17:07:34+00:00,430.0,4.45,4.45,4.75,-0.5500002,-11.000004,1.0,13,0.39539178833007815,False,REGULAR,USD
1112,META240621C00435000,2023-04-28 19:55:51+00:00,435.0,4.45,4.25,4.55,0.0,0.0,1.0,36,0.3965514447021484,False,REGULAR,USD
1113,META240621C00440000,2023-04-27 17:50:47+00:00,440.0,4.35,4.0,4.25,0.0,0.0,18.0,27,0.3953002365112305,False,REGULAR,USD
1114,META240621C00470000,2023-05-01 19:50:20+00:00,470.0,3.2,2.89,3.0,0.0,0.0,25.0,26,0.39374385559082037,False,REGULAR,USD
1115,META240621C00480000,2023-05-03 16:04:57+00:00,480.0,2.85,2.59,2.7,0.23000002,8.778627,3.0,16,0.394110062866211,False,REGULAR,USD
1116,META250117C00005000,2023-05-03 18:19:47+00:00,5.0,234.31,230.9,233.75,-2.4600067,-1.0389858,42.0,259,1.404299853515625,True,REGULAR,USD
1117,META250117C00010000,2023-05-03 15:24:07+00:00,10.0,232.08,226.0,229.35,0.27999878,0.12079326,10.0,49,1.2578162109375,True,REGULAR,USD
1118,META250117C00015000,2023-05-03 15:29:05+00:00,15.0,227.23,221.4,224.75,-0.23001099,-0.1011215,10.0,58,1.1704143041992188,True,REGULAR,USD
1119,META250117C00020000,2023-05-03 15:31:35+00:00,20.0,222.63,216.75,220.25,1.0,0.45120245,10.0,46,1.1049849438476564,True,REGULAR,USD
1120,META250117C00025000,2023-05-03 15:34:46+00:00,25.0,217.75,212.15,215.5,0.1000061,0.04594813,10.0,287,1.0371141894531253,True,REGULAR,USD
1121,META250117C00030000,2023-05-03 18:18:47+00:00,30.0,211.4,207.85,210.55,-0.37001038,-0.17472275,124.0,1123,0.9858399853515626,True,REGULAR,USD
1122,META250117C00035000,2023-05-03 15:38:30+00:00,35.0,208.42,203.0,206.3,0.66000366,0.317676,10.0,31,0.94726615234375,True,REGULAR,USD
1123,META250117C00040000,2023-05-02 15:51:51+00:00,40.0,202.95,198.45,201.7,0.0,0.0,3.0,217,0.9099130102539061,True,REGULAR,USD
1124,META250117C00045000,2023-05-01 16:15:23+00:00,45.0,196.25,193.95,197.15,0.0,0.0,46.0,80,0.8786633227539062,True,REGULAR,USD
1125,META250117C00050000,2023-04-27 14:44:47+00:00,50.0,194.0,189.45,192.65,0.0,0.0,52.0,1457,0.850587431640625,True,REGULAR,USD
1126,META250117C00055000,2023-04-26 18:27:06+00:00,55.0,160.77,184.95,188.35,0.0,0.0,10.0,47,0.8286760296630857,True,REGULAR,USD
1127,META250117C00060000,2023-05-01 16:15:20+00:00,60.0,182.72,180.5,183.65,0.0,0.0,2.0,94,0.7993794476318359,True,REGULAR,USD
1128,META250117C00065000,2023-05-03 19:55:07+00:00,65.0,177.85,176.1,179.2,-3.1799927,-1.7566109,1.0,63,0.7778342529296876,True,REGULAR,USD
1129,META250117C00070000,2023-04-28 15:18:17+00:00,70.0,174.5,171.7,174.75,1.5,0.867052,1.0,251,0.7567163000488282,True,REGULAR,USD
1130,META250117C00075000,2023-05-01 15:51:04+00:00,75.0,169.13,167.35,170.35,0.05999756,0.035486814,1.0,274,0.7377955908203124,True,REGULAR,USD
1131,META250117C00080000,2023-05-02 18:13:26+00:00,80.0,167.18,163.0,166.0,0.0,0.0,1.0,319,0.7199124688720704,True,REGULAR,USD
1132,META250117C00085000,2023-05-01 13:46:28+00:00,85.0,161.5,158.7,161.7,0.0,0.0,6.0,379,0.7035857278442383,True,REGULAR,USD
1133,META250117C00090000,2023-05-01 18:24:55+00:00,90.0,162.0,154.45,157.4,0.0,0.0,1.0,499,0.6879303668212893,True,REGULAR,USD
1134,META250117C00095000,2023-05-02 16:15:52+00:00,95.0,155.49,150.2,153.15,0.0,0.0,1.0,793,0.6728548339843752,True,REGULAR,USD
1135,META250117C00100000,2023-05-02 14:16:17+00:00,100.0,148.66,146.05,148.95,-3.5899963,-2.3579614,2.0,3508,0.6594577511596681,True,REGULAR,USD
1136,META250117C00105000,2023-05-01 13:33:32+00:00,105.0,146.07,141.9,144.8,0.0,0.0,1.0,329,0.646365841064453,True,REGULAR,USD
1137,META250117C00110000,2023-05-03 17:11:40+00:00,110.0,138.48,138.05,140.45,-5.980011,-4.1395617,7.0,876,0.6340978973388673,True,REGULAR,USD
1138,META250117C00115000,2023-05-02 19:54:44+00:00,115.0,137.82,133.75,136.6,0.0,0.0,4.0,1027,0.6220130572509766,True,REGULAR,USD
1139,META250117C00120000,2023-05-02 19:52:26+00:00,120.0,133.65,129.8,132.6,0.0,0.0,4.0,1123,0.6115151153564455,True,REGULAR,USD
1140,META250117C00125000,2023-05-03 16:48:44+00:00,125.0,131.85,125.85,128.65,2.0100098,1.5480667,3.0,925,0.6010171734619143,True,REGULAR,USD
1141,META250117C00130000,2023-05-03 16:27:43+00:00,130.0,127.62,122.0,124.8,1.840004,1.4628749,2.0,1431,0.5918009570312501,True,REGULAR,USD
1142,META250117C00135000,2023-05-03 19:55:36+00:00,135.0,119.75,118.2,120.95,-2.5,-2.0449898,1.0,1374,0.5824931887817383,True,REGULAR,USD
1143,META250117C00140000,2023-05-02 14:22:58+00:00,140.0,119.8,114.45,117.15,0.0,0.0,3.0,3023,0.573521110534668,True,REGULAR,USD
1144,META250117C00145000,2023-05-03 19:55:36+00:00,145.0,112.3,110.75,113.45,-0.9399948,-0.83009076,1.0,364,0.5651898950195313,True,REGULAR,USD
1145,META250117C00150000,2023-05-03 17:13:50+00:00,150.0,104.9,107.75,109.4,-7.0,-6.2555847,104.0,9134,0.5586897158813476,True,REGULAR,USD
1146,META250117C00155000,2023-05-03 19:05:40+00:00,155.0,106.4,103.9,106.1,-1.1100006,-1.0324626,4.0,1257,0.5510298803710938,True,REGULAR,USD
1147,META250117C00160000,2023-05-01 19:12:56+00:00,160.0,106.54,100.4,102.6,0.0,0.0,4.0,2029,0.5437972866821289,True,REGULAR,USD
1148,META250117C00165000,2023-05-02 15:33:36+00:00,165.0,100.5,97.15,99.15,0.0,0.0,1.0,4504,0.5378769357299805,True,REGULAR,USD
1149,META250117C00170000,2023-05-03 13:53:05+00:00,170.0,94.85,93.25,95.45,-2.75,-2.817623,5.0,719,0.5262803720092774,True,REGULAR,USD
1150,META250117C00175000,2023-05-03 17:14:20+00:00,175.0,89.0,90.0,92.2,-5.1800003,-5.5001063,5.0,625,0.5206041592407226,True,REGULAR,USD
1151,META250117C00180000,2023-05-03 14:46:08+00:00,180.0,90.95,86.75,88.9,-0.5,-0.5467469,99.0,727,0.5141039801025391,True,REGULAR,USD
1152,META250117C00185000,2023-05-03 15:35:16+00:00,185.0,87.9,83.6,85.75,1.050003,1.2089846,20.0,339,0.5084430259704589,True,REGULAR,USD
1153,META250117C00190000,2023-05-03 19:30:09+00:00,190.0,80.89,80.55,82.75,-4.260002,-5.0029387,16.0,983,0.5035450036621094,True,REGULAR,USD
1154,META250117C00195000,2023-05-03 19:04:27+00:00,195.0,79.75,77.6,79.8,-1.449997,-1.7857107,6.0,260,0.5096484582519532,True,REGULAR,USD
1155,META250117C00200000,2023-05-03 18:05:50+00:00,200.0,78.0,75.0,76.65,-0.15000153,-0.19194053,222.0,4361,0.5022632781982423,True,REGULAR,USD
1156,META250117C00210000,2023-05-03 19:50:25+00:00,210.0,69.9,69.15,71.45,-2.5999985,-3.5862048,7.0,2480,0.49646499633789065,True,REGULAR,USD
1157,META250117C00220000,2023-05-03 19:34:20+00:00,220.0,63.82,64.6,65.45,-2.7300034,-4.1021833,207.0,1500,0.48140472213745117,True,REGULAR,USD
1158,META250117C00230000,2023-05-03 19:49:42+00:00,230.0,59.3,59.45,60.1,-3.2999992,-5.2715645,65.0,1013,0.47047953842163087,True,REGULAR,USD
1159,META250117C00240000,2023-05-03 17:22:35+00:00,240.0,56.5,54.7,55.55,-1.5,-2.586207,208.0,1504,0.4645439288330079,False,REGULAR,USD
1160,META250117C00250000,2023-05-03 19:06:45+00:00,250.0,51.5,50.3,51.15,-1.3800011,-2.6096842,208.0,15534,0.457936939239502,False,REGULAR,USD
1161,META250117C00260000,2023-05-03 17:18:04+00:00,260.0,46.14,46.1,46.9,-3.8600006,-7.720001,19.0,3158,0.45073486282348635,False,REGULAR,USD
1162,META250117C00270000,2023-05-03 18:49:40+00:00,270.0,43.25,42.3,43.1,-1.7599983,-3.9102387,97.0,694,0.4454248573303223,False,REGULAR,USD
1163,META250117C00280000,2023-05-03 19:36:08+00:00,280.0,38.4,38.65,39.45,-2.3899994,-5.8592777,176.0,1595,0.43956554092407224,False,REGULAR,USD
1164,META250117C00290000,2023-05-03 19:05:52+00:00,290.0,36.75,35.4,36.2,-1.5800018,-4.1221023,72.0,1036,0.4352473468017578,False,REGULAR,USD
1165,META250117C00300000,2023-05-03 19:30:22+00:00,300.0,32.9,32.3,33.1,-1.8999977,-5.4597635,111.0,3079,0.4305171694946289,False,REGULAR,USD
1166,META250117C00310000,2023-05-03 19:20:26+00:00,310.0,29.85,29.5,30.3,-2.3000011,-7.1539693,71.0,1252,0.4266567344665528,False,REGULAR,USD
1167,META250117C00320000,2023-05-03 19:11:28+00:00,320.0,27.5,26.95,27.7,-1.5300007,-5.270412,572.0,36181,0.42293362716674804,False,REGULAR,USD
1168,META250117C00330000,2023-05-03 18:58:42+00:00,330.0,25.55,24.5,25.3,1.0,4.07332,23.0,3060,0.41940888214111327,False,REGULAR,USD
1169,META250117C00340000,2023-05-03 17:08:48+00:00,340.0,21.75,22.35,23.1,-3.0499992,-12.298385,5.0,269,0.41618930984497066,False,REGULAR,USD
1170,META250117C00350000,2023-05-02 19:30:20+00:00,350.0,21.75,20.4,21.15,0.0,0.0,39.0,957,0.4138089625549316,False,REGULAR,USD
1171,META250117C00360000,2023-05-03 16:47:00+00:00,360.0,20.35,18.6,19.3,0.25,1.2437811,56.0,655,0.41104714935302733,False,REGULAR,USD
1172,META250117C00370000,2023-05-03 17:20:32+00:00,370.0,17.0,16.95,17.65,-0.75,-4.225352,3.0,295,0.4088804229736328,False,REGULAR,USD
1173,META250117C00380000,2023-05-02 14:01:37+00:00,380.0,17.0,15.55,16.1,0.0,0.0,1.0,862,0.40650007568359375,False,REGULAR,USD
1174,META250117C00390000,2023-05-03 17:09:07+00:00,390.0,14.0,14.1,14.75,0.14999962,1.0830297,56.0,2554,0.4049436947631836,False,REGULAR,USD
1175,META250117C00395000,2023-04-26 18:16:07+00:00,395.0,9.5,13.55,14.1,0.0,0.0,2.0,3,0.4039976593017578,False,REGULAR,USD
1176,META250117C00400000,2023-05-03 17:07:11+00:00,400.0,13.0,13.0,13.5,-1.0,-7.1428576,32.0,1804,0.40332627929687503,False,REGULAR,USD
1177,META250117C00405000,2023-04-26 14:50:19+00:00,405.0,8.7,12.4,12.9,0.0,0.0,,11,0.40241076110839846,False,REGULAR,USD
1178,META250117C00410000,2023-04-27 14:49:32+00:00,410.0,12.58,11.85,12.35,0.0,0.0,,36,0.4017698983764648,False,REGULAR,USD
1179,META250117C00415000,2023-04-27 13:45:41+00:00,415.0,12.25,11.35,11.8,0.0,0.0,,20,0.4008848974609375,False,REGULAR,USD
1180,META250117C00420000,2023-05-03 19:30:59+00:00,420.0,10.7,10.8,11.3,0.09999943,0.94339085,10.0,224,0.400320327911377,False,REGULAR,USD
1181,META250117C00425000,2023-04-27 13:52:24+00:00,425.0,11.45,10.3,10.9,0.0,0.0,24.0,54,0.400671276550293,False,REGULAR,USD
1182,META250117C00430000,2023-05-01 14:00:01+00:00,430.0,10.0,9.85,10.35,0.0,0.0,1.0,7,0.39908437835693367,False,REGULAR,USD
1183,META250117C00435000,2023-04-27 16:29:22+00:00,435.0,10.15,9.55,9.95,0.0,0.0,3.0,45,0.3990233438110352,False,REGULAR,USD
1184,META250117C00440000,2023-05-01 14:17:47+00:00,440.0,9.25,9.0,9.5,0.0,0.0,2.0,449,0.39813834289550787,False,REGULAR,USD
1185,META250117C00450000,2023-05-01 14:49:11+00:00,450.0,8.25,8.25,8.7,0.0,0.0,24.0,27,0.3969786865234375,False,REGULAR,USD
1186,META250117C00460000,2023-04-28 13:51:23+00:00,460.0,7.65,7.6,8.05,0.0,0.0,28.0,28,0.3969786865234375,False,REGULAR,USD
1187,META250117C00470000,2023-05-01 14:49:50+00:00,470.0,6.95,6.95,7.4,0.0,0.0,,29,0.39624627197265627,False,REGULAR,USD
1188,META250117C00480000,2023-05-03 17:13:02+00:00,480.0,6.3,6.5,6.8,-0.5,-7.3529406,2.0,67,0.39551385742187506,False,REGULAR,USD
1189,META250620C00005000,2023-04-24 19:17:45+00:00,5.0,208.72,231.0,234.75,0.0,0.0,10.0,58,1.53515857421875,True,REGULAR,USD
1190,META250620C00015000,2023-05-01 18:05:57+00:00,15.0,229.73,221.5,225.6,0.0,0.0,5.0,3,1.1328168359375002,True,REGULAR,USD
1191,META250620C00025000,2023-03-14 16:18:01+00:00,25.0,170.76,195.5,200.35,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
1192,META250620C00030000,2023-04-26 16:31:44+00:00,30.0,184.5,208.0,212.0,0.0,0.0,5.0,6,0.9499516723632812,True,REGULAR,USD
1193,META250620C00035000,2023-03-28 19:10:09+00:00,35.0,169.5,205.0,210.0,0.0,0.0,1.0,1,1.0290575891113285,True,REGULAR,USD
1194,META250620C00040000,2023-03-09 19:39:09+00:00,40.0,148.9,178.5,183.4,0.0,0.0,37.0,37,1.0000000000000003e-05,True,REGULAR,USD
1195,META250620C00050000,2023-02-08 16:33:26+00:00,50.0,140.66,136.1,140.9,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD
1196,META250620C00055000,2023-03-28 15:02:22+00:00,55.0,151.23,187.5,192.5,0.0,0.0,2.0,2,0.8717053845214844,True,REGULAR,USD
1197,META250620C00060000,2023-03-15 16:50:59+00:00,60.0,140.5,164.5,168.9,0.0,0.0,5.0,27,1.0000000000000003e-05,True,REGULAR,USD
1198,META250620C00065000,2023-05-03 17:04:59+00:00,65.0,180.1,177.0,181.2,32.880005,22.333925,1.0,36,0.7456690472412109,True,REGULAR,USD
1199,META250620C00070000,2023-03-22 17:14:54+00:00,70.0,143.6,149.5,154.3,0.0,0.0,2.0,11,1.0000000000000003e-05,True,REGULAR,USD
1200,META250620C00075000,2023-03-23 15:23:49+00:00,75.0,141.95,145.5,149.9,0.0,0.0,1.0,8,1.0000000000000003e-05,True,REGULAR,USD
1201,META250620C00080000,2023-04-18 15:00:46+00:00,80.0,148.88,164.15,168.45,0.0,0.0,5.0,17,0.6917755432128907,True,REGULAR,USD
1202,META250620C00085000,2023-04-11 15:30:35+00:00,85.0,141.7,160.0,164.25,0.0,0.0,1.0,257,0.6766694931030274,True,REGULAR,USD
1203,META250620C00090000,2023-03-30 14:52:26+00:00,90.0,128.99,159.5,163.5,0.0,0.0,21.0,26,0.7361781753540039,True,REGULAR,USD
1204,META250620C00095000,2023-03-08 19:26:10+00:00,95.0,106.05,132.5,137.5,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
1205,META250620C00100000,2023-05-01 18:05:57+00:00,100.0,155.93,148.0,152.5,0.0,0.0,5.0,98,0.6443517010498048,True,REGULAR,USD
1206,META250620C00105000,2023-03-09 14:53:28+00:00,105.0,102.63,125.1,129.9,0.0,0.0,1.0,50,1.0000000000000003e-05,True,REGULAR,USD
1207,META250620C00110000,2023-05-03 15:35:26+00:00,110.0,145.48,140.0,144.5,0.9799957,0.67819774,1.0,31,0.6198158135986329,True,REGULAR,USD
1208,META250620C00115000,2023-04-28 18:57:23+00:00,115.0,141.85,136.0,140.5,0.0,0.0,5.0,89,0.6073952835083009,True,REGULAR,USD
1209,META250620C00120000,2023-05-03 15:35:17+00:00,120.0,137.9,132.0,137.0,-0.060012817,-0.043500155,1.0,127,0.598758895263672,True,REGULAR,USD
1210,META250620C00125000,2023-05-03 13:53:19+00:00,125.0,133.4,128.6,132.85,-0.25,-0.18705575,2.0,250,0.5893595751953126,True,REGULAR,USD
1211,META250620C00130000,2023-05-03 17:00:52+00:00,130.0,129.6,124.5,129.5,0.30000305,0.2320209,1.0,824,0.5803569796752931,True,REGULAR,USD
1212,META250620C00135000,2023-04-27 18:19:26+00:00,135.0,128.1,121.0,125.5,0.0,0.0,16.0,159,0.5707440386962892,True,REGULAR,USD
1213,META250620C00140000,2023-05-01 17:41:36+00:00,140.0,125.0,117.5,122.0,0.0,0.0,2.0,444,0.5640302386474609,True,REGULAR,USD
1214,META250620C00145000,2023-04-26 14:59:46+00:00,145.0,93.93,114.0,118.5,0.0,0.0,64.0,148,0.5568586795043947,True,REGULAR,USD
