,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
501,AAPL231215C00090000,2023-05-03 15:44:30+00:00,90.0,82.01,79.65,80.7,2.3700027,2.9758952,2.0,559,0.6119423571777345,True,REGULAR,USD
502,AAPL231215C00095000,2023-04-19 18:33:01+00:00,95.0,75.92,75.15,75.75,0.0,0.0,12.0,440,0.5835002587890624,True,REGULAR,USD
503,AAPL231215C00100000,2023-04-18 18:56:42+00:00,100.0,69.76,70.3,71.3,0.0,0.0,2.0,904,0.5586591986083984,True,REGULAR,USD
504,AAPL231215C00105000,2023-05-03 16:49:49+00:00,105.0,68.5,65.85,66.5,5.700001,9.076434,7.0,171,0.534184345703125,True,REGULAR,USD
505,AAPL231215C00110000,2023-04-20 18:35:41+00:00,110.0,61.03,60.3,62.85,0.0,0.0,1.0,382,0.5100146655273439,True,REGULAR,USD
506,AAPL231215C00115000,2023-04-20 15:57:21+00:00,115.0,57.05,56.15,57.55,0.0,0.0,1.0,226,0.5062915582275391,True,REGULAR,USD
507,AAPL231215C00120000,2023-04-24 17:57:49+00:00,120.0,50.5,51.4,52.95,0.0,0.0,8.0,171,0.4788870471191406,True,REGULAR,USD
508,AAPL231215C00125000,2023-05-03 18:00:21+00:00,125.0,50.91,47.65,48.45,3.9099998,8.319148,11.0,474,0.45416805603027344,True,REGULAR,USD
509,AAPL231215C00130000,2023-04-27 19:57:22+00:00,130.0,45.04,42.85,44.5,0.0,0.0,14.0,895,0.44421942504882805,True,REGULAR,USD
510,AAPL231215C00135000,2023-05-03 19:46:41+00:00,135.0,39.8,39.65,40.25,-1.75,-4.211793,12.0,2367,0.4231625067138671,True,REGULAR,USD
511,AAPL231215C00140000,2023-05-03 17:54:27+00:00,140.0,36.85,35.65,36.7,0.0099983215,0.027139852,42.0,5884,0.4175778457641601,True,REGULAR,USD
512,AAPL231215C00145000,2023-05-03 19:06:25+00:00,145.0,33.95,31.8,32.15,1.7000008,5.27132,19.0,2729,0.38519901916503896,True,REGULAR,USD
513,AAPL231215C00150000,2023-05-03 18:40:53+00:00,150.0,29.75,28.1,28.45,0.10000038,0.33726943,153.0,8171,0.37055072814941403,True,REGULAR,USD
514,AAPL231215C00155000,2023-05-03 17:13:00+00:00,155.0,26.75,24.25,24.85,1.3500004,5.3149624,125.0,5977,0.35492588439941397,True,REGULAR,USD
515,AAPL231215C00160000,2023-05-03 17:51:59+00:00,160.0,22.0,21.25,21.45,-0.040000916,-0.18149234,160.0,8834,0.34018604156494137,True,REGULAR,USD
516,AAPL231215C00165000,2023-05-03 17:22:58+00:00,165.0,19.85,18.15,18.35,0.75,3.9267015,43.0,3240,0.32776551147460936,True,REGULAR,USD
517,AAPL231215C00170000,2023-05-03 17:35:37+00:00,170.0,16.92,15.3,15.5,0.75,4.638219,52.0,9450,0.3161689477539062,False,REGULAR,USD
518,AAPL231215C00175000,2023-05-03 19:24:56+00:00,175.0,13.43,12.7,12.9,-0.17000008,-1.2500005,216.0,17073,0.30512169494628905,False,REGULAR,USD
519,AAPL231215C00180000,2023-05-03 19:10:09+00:00,180.0,11.14,10.3,10.55,-0.019999504,-0.17920703,94.0,7699,0.294379614868164,False,REGULAR,USD
520,AAPL231215C00185000,2023-05-03 19:07:52+00:00,185.0,9.25,8.35,8.5,0.3000002,3.3519573,21.0,3516,0.2847361566162109,False,REGULAR,USD
521,AAPL231215C00190000,2023-05-03 18:18:11+00:00,190.0,7.45,6.55,6.75,0.42999983,6.125354,174.0,6954,0.2761913201904296,False,REGULAR,USD
522,AAPL231215C00195000,2023-05-03 19:41:11+00:00,195.0,5.35,5.1,5.25,-0.25,-4.464286,13.0,1702,0.2678906219482422,False,REGULAR,USD
523,AAPL231215C00200000,2023-05-03 19:57:53+00:00,200.0,4.0,3.85,4.0,-0.3499999,-8.045975,404.0,13422,0.2600782000732422,False,REGULAR,USD
524,AAPL231215C00205000,2023-05-03 18:49:09+00:00,205.0,3.2,2.92,3.05,-0.01999998,-0.6211174,41.0,2725,0.2547071600341797,False,REGULAR,USD
525,AAPL231215C00210000,2023-05-03 19:51:56+00:00,210.0,2.21,2.16,2.29,-0.22000003,-9.053498,688.0,5806,0.24976336181640624,False,REGULAR,USD
526,AAPL231215C00215000,2023-05-03 19:44:50+00:00,215.0,1.69,1.59,1.7,-0.089999914,-5.056175,6.0,1227,0.24549094360351562,False,REGULAR,USD
527,AAPL231215C00220000,2023-05-03 16:32:24+00:00,220.0,1.35,1.15,1.26,-0.00999999,-0.73529345,10.0,1566,0.24231714721679687,False,REGULAR,USD
528,AAPL231215C00225000,2023-05-03 16:31:29+00:00,225.0,0.98,0.84,1.05,0.06999999,7.6923065,36.0,679,0.24622335815429688,False,REGULAR,USD
529,AAPL231215C00230000,2023-05-03 15:20:46+00:00,230.0,0.73,0.61,0.67,0.0,0.0,1.0,853,0.2368240380859375,False,REGULAR,USD
530,AAPL231215C00235000,2023-05-03 16:55:53+00:00,235.0,0.57,0.33,0.52,0.050000012,9.615387,1.0,578,0.23780059082031246,False,REGULAR,USD
531,AAPL231215C00240000,2023-04-28 14:15:47+00:00,240.0,0.38,0.21,0.4,0.0,0.0,2.0,296,0.23841093627929685,False,REGULAR,USD
532,AAPL231215C00245000,2023-05-02 13:39:01+00:00,245.0,0.29,0.13,0.31,0.0,0.0,5.0,688,0.23926541992187497,False,REGULAR,USD
533,AAPL231215C00250000,2023-05-02 13:37:25+00:00,250.0,0.22,0.08,0.25,0.0,0.0,20.0,1103,0.2417068017578125,False,REGULAR,USD
534,AAPL231215C00255000,2023-05-03 19:28:04+00:00,255.0,0.21,0.14,0.2,0.049999997,31.25,3.0,52,0.2436599072265625,False,REGULAR,USD
535,AAPL231215C00260000,2023-04-27 19:42:13+00:00,260.0,0.12,0.11,0.17,0.0,0.0,1.0,414,0.2475661181640625,False,REGULAR,USD
536,AAPL231215C00265000,2023-04-27 18:36:46+00:00,265.0,0.13,0.1,0.15,0.0,0.0,2.0,254,0.2524488818359375,False,REGULAR,USD
537,AAPL231215C00270000,2023-04-21 17:37:39+00:00,270.0,0.08,0.0,0.13,0.0,0.0,10.0,198,0.2563550927734375,False,REGULAR,USD
538,AAPL231215C00275000,2023-04-28 16:24:38+00:00,275.0,0.08,0.0,0.11,0.0,0.0,25.0,167,0.25928475097656256,False,REGULAR,USD
539,AAPL231215C00280000,2023-04-12 19:10:35+00:00,280.0,0.06,0.04,0.1,0.0,0.0,15.0,77,0.26416751464843746,False,REGULAR,USD
540,AAPL231215C00285000,2023-04-18 14:16:20+00:00,285.0,0.03,0.0,0.09,0.0,0.0,1.0,5,0.26856200195312496,False,REGULAR,USD
541,AAPL231215C00290000,2023-05-03 13:30:00+00:00,290.0,0.07,0.0,0.08,0.030000001,75.00001,10.0,17,0.27246821289062495,False,REGULAR,USD
542,AAPL231215C00295000,2023-05-03 16:29:33+00:00,295.0,0.05,0.0,0.07,0.010000002,25.000006,1.0,240,0.2758861474609374,False,REGULAR,USD
543,AAPL240119C00050000,2023-05-02 14:56:53+00:00,50.0,119.45,118.25,120.05,0.0,0.0,10.0,17652,0.9125985302734375,True,REGULAR,USD
544,AAPL240119C00055000,2023-04-24 13:49:40+00:00,55.0,111.5,113.2,114.35,0.0,0.0,12.0,3680,0.8015156567382812,True,REGULAR,USD
545,AAPL240119C00060000,2023-05-01 18:07:28+00:00,60.0,111.5,108.6,109.35,0.0,0.0,3.0,2380,0.7661156201171876,True,REGULAR,USD
546,AAPL240119C00065000,2023-04-25 19:53:58+00:00,65.0,100.93,103.85,104.75,0.0,0.0,56.0,2804,0.743166630859375,True,REGULAR,USD
547,AAPL240119C00070000,2023-05-02 15:58:18+00:00,70.0,99.81,99.1,99.9,0.0,0.0,10.0,2103,0.708010732421875,True,REGULAR,USD
548,AAPL240119C00075000,2023-05-02 16:07:33+00:00,75.0,95.09,94.3,95.25,0.0,0.0,15.0,2615,0.6794465649414063,True,REGULAR,USD
549,AAPL240119C00080000,2023-05-02 16:51:51+00:00,80.0,90.9,89.65,90.45,0.0,0.0,33.0,1411,0.650516190185547,True,REGULAR,USD
550,AAPL240119C00085000,2023-05-03 14:40:56+00:00,85.0,88.04,83.8,86.35,0.69000244,0.78992844,1.0,454,0.6066933862304689,True,REGULAR,USD
551,AAPL240119C00090000,2023-05-01 18:11:46+00:00,90.0,83.25,80.2,81.05,0.0,0.0,1.0,1943,0.5942423388671876,True,REGULAR,USD
552,AAPL240119C00095000,2023-05-02 14:11:15+00:00,95.0,78.53,74.55,77.4,0.9300003,1.198454,1.0,3132,0.5692181750488281,True,REGULAR,USD
553,AAPL240119C00100000,2023-05-03 19:56:27+00:00,100.0,71.15,70.15,71.65,-0.5999985,-0.8362348,17.0,7241,0.5246019219970703,True,REGULAR,USD
554,AAPL240119C00105000,2023-05-03 14:49:16+00:00,105.0,69.25,66.4,67.15,1.75,2.5925925,1.0,1646,0.5217943328857422,True,REGULAR,USD
555,AAPL240119C00110000,2023-05-03 19:51:18+00:00,110.0,62.0,62.1,62.75,-1.5200005,-2.392948,2.0,3641,0.5062915582275391,True,REGULAR,USD
556,AAPL240119C00115000,2023-05-03 18:27:05+00:00,115.0,60.65,56.85,59.05,0.88000107,1.4723123,8.0,2160,0.5200853656005859,True,REGULAR,USD
557,AAPL240119C00120000,2023-05-03 16:52:45+00:00,120.0,55.9,52.15,53.8,1.550003,2.8518918,8.0,9725,0.47186807434082034,True,REGULAR,USD
558,AAPL240119C00125000,2023-05-03 18:05:30+00:00,125.0,49.25,49.0,49.75,-1.2999992,-2.5717096,43.0,9608,0.4594780615234375,True,REGULAR,USD
559,AAPL240119C00130000,2023-05-03 19:05:42+00:00,130.0,47.4,44.8,45.8,1.050003,2.265379,60.0,9241,0.4472101177978516,True,REGULAR,USD
560,AAPL240119C00135000,2023-05-03 19:02:10+00:00,135.0,42.9,40.7,41.1,1.300003,3.1250074,40.0,9083,0.4145566357421875,True,REGULAR,USD
561,AAPL240119C00140000,2023-05-03 19:59:11+00:00,140.0,36.9,36.0,37.25,-1.199997,-3.1495984,22.0,15482,0.40109851837158206,True,REGULAR,USD
562,AAPL240119C00145000,2023-05-03 19:57:00+00:00,145.0,33.0,32.95,33.35,-1.25,-3.6496348,86.0,13387,0.3841614318847656,True,REGULAR,USD
563,AAPL240119C00150000,2023-05-03 19:27:30+00:00,150.0,30.4,29.35,29.6,-0.20000076,-0.65359724,208.0,32720,0.3681093463134766,True,REGULAR,USD
564,AAPL240119C00155000,2023-05-03 19:47:21+00:00,155.0,26.0,25.85,26.1,-0.90999985,-3.3816419,68.0,11609,0.35440709075927723,True,REGULAR,USD
565,AAPL240119C00160000,2023-05-03 19:50:08+00:00,160.0,22.35,22.55,22.8,-1.1199989,-4.772045,179.0,27972,0.3416203533935547,True,REGULAR,USD
566,AAPL240119C00165000,2023-05-03 19:59:23+00:00,165.0,19.62,19.55,19.7,-0.7799988,-3.8235235,223.0,18904,0.3293524096679687,True,REGULAR,USD
567,AAPL240119C00170000,2023-05-03 19:52:01+00:00,170.0,16.8,16.65,16.85,-0.70000076,-4.0000043,722.0,33464,0.31818308776855464,False,REGULAR,USD
568,AAPL240119C00175000,2023-05-03 19:41:47+00:00,175.0,14.38,14.05,14.25,-0.6199999,-4.1333327,265.0,35252,0.3078987667846679,False,REGULAR,USD
569,AAPL240119C00180000,2023-05-03 19:57:02+00:00,180.0,11.81,11.7,11.85,-0.5899992,-4.758058,748.0,30132,0.2973397903442382,False,REGULAR,USD
570,AAPL240119C00185000,2023-05-03 19:57:31+00:00,185.0,9.65,9.65,9.75,-0.5600004,-5.4848228,324.0,27636,0.2881846084594726,False,REGULAR,USD
571,AAPL240119C00190000,2023-05-03 19:50:18+00:00,190.0,7.8,7.75,7.9,-0.39999962,-4.878044,472.0,21146,0.27948718566894526,False,REGULAR,USD
572,AAPL240119C00195000,2023-05-03 19:51:25+00:00,195.0,6.21,6.2,6.4,-0.34000015,-5.1908417,105.0,19326,0.2733837310791015,False,REGULAR,USD
573,AAPL240119C00200000,2023-05-03 19:56:41+00:00,200.0,4.9,4.85,5.0,-0.42000008,-7.894738,711.0,48136,0.26499148101806635,False,REGULAR,USD
574,AAPL240119C00205000,2023-05-03 19:46:41+00:00,205.0,3.85,3.75,3.9,-0.25,-6.097561,261.0,16373,0.25879647460937505,False,REGULAR,USD
575,AAPL240119C00210000,2023-05-03 19:28:09+00:00,210.0,3.15,2.86,2.97,-0.029999971,-0.9433953,250.0,17156,0.25226577819824214,False,REGULAR,USD
576,AAPL240119C00215000,2023-05-03 17:42:24+00:00,215.0,2.6,2.17,2.27,0.16999984,6.9958777,63.0,11148,0.2477492218017578,False,REGULAR,USD
577,AAPL240119C00220000,2023-05-03 19:56:10+00:00,220.0,1.71,1.64,1.7,-0.120000005,-6.5573773,9014.0,27039,0.2430495617675781,False,REGULAR,USD
578,AAPL240119C00225000,2023-05-03 19:49:27+00:00,225.0,1.26,1.22,1.3,-0.08000004,-5.9701524,462.0,6952,0.24073024902343748,False,REGULAR,USD
579,AAPL240119C00230000,2023-05-03 18:35:53+00:00,230.0,1.17,0.91,0.98,0.13,12.5,164.0,5942,0.23828886718749998,False,REGULAR,USD
580,AAPL240119C00235000,2023-05-03 17:51:08+00:00,235.0,0.82,0.69,0.74,0.04000002,5.128208,15.0,3925,0.23645783081054686,False,REGULAR,USD
581,AAPL240119C00240000,2023-05-03 16:27:44+00:00,240.0,0.6,0.52,0.57,0.04000002,7.1428614,24.0,10206,0.23596955444335935,False,REGULAR,USD
582,AAPL240119C00245000,2023-05-03 19:06:04+00:00,245.0,0.5,0.4,0.44,0.050000012,11.1111145,57.0,4001,0.23584748535156247,False,REGULAR,USD
583,AAPL240119C00250000,2023-05-03 19:59:32+00:00,250.0,0.32,0.3,0.34,0.0,0.0,95.0,12913,0.23584748535156247,False,REGULAR,USD
584,AAPL240119C00255000,2023-05-03 14:56:33+00:00,255.0,0.28,0.23,0.27,0.049999997,21.739128,4.0,564,0.2368240380859375,False,REGULAR,USD
585,AAPL240119C00260000,2023-05-03 17:20:25+00:00,260.0,0.22,0.18,0.22,0.019999996,9.999998,3.0,12344,0.2387771435546875,False,REGULAR,USD
586,AAPL240119C00265000,2023-05-03 19:49:52+00:00,265.0,0.18,0.14,0.18,0.040000007,28.571432,2.0,545,0.24073024902343748,False,REGULAR,USD
587,AAPL240119C00270000,2023-05-03 15:11:05+00:00,270.0,0.13,0.11,0.16,0.0,0.0,7.0,1380,0.245124736328125,False,REGULAR,USD
588,AAPL240119C00275000,2023-04-28 13:30:06+00:00,275.0,0.11,0.11,0.12,0.0,0.0,17.0,736,0.24414818359375,False,REGULAR,USD
589,AAPL240119C00280000,2023-05-01 17:10:02+00:00,280.0,0.07,0.09,0.12,0.0,0.0,4.0,1519,0.2514723291015625,False,REGULAR,USD
590,AAPL240119C00285000,2023-05-03 17:32:24+00:00,285.0,0.1,0.0,0.1,0.020000003,25.000006,4.0,30,0.2534254345703125,False,REGULAR,USD
591,AAPL240119C00290000,2023-04-18 15:27:48+00:00,290.0,0.05,0.05,0.08,0.0,0.0,11.0,822,0.25391371093750004,False,REGULAR,USD
592,AAPL240119C00300000,2023-05-03 16:59:54+00:00,300.0,0.04,0.04,0.05,-0.010000002,-20.000004,19.0,23321,0.25391371093750004,False,REGULAR,USD
593,AAPL240119C00310000,2023-05-02 16:28:02+00:00,310.0,0.04,0.02,0.05,0.0,0.0,2.0,1506,0.266608896484375,False,REGULAR,USD
594,AAPL240119C00320000,2023-05-03 17:49:45+00:00,320.0,0.03,0.03,0.04,0.01,50.0,32.0,9810,0.27246821289062495,False,REGULAR,USD
595,AAPL240315C00050000,2023-04-24 18:25:32+00:00,50.0,116.33,117.8,119.6,0.0,0.0,2.0,22,0.7761252856445313,True,REGULAR,USD
596,AAPL240315C00055000,2023-04-11 14:13:02+00:00,55.0,107.55,113.2,114.95,0.0,0.0,1.0,670,0.7597680273437502,True,REGULAR,USD
597,AAPL240315C00060000,2023-04-18 16:08:12+00:00,60.0,107.9,108.55,109.9,0.0,0.0,4.0,172,0.7189969506835938,True,REGULAR,USD
598,AAPL240315C00065000,2023-04-21 14:51:36+00:00,65.0,102.15,103.6,105.45,0.0,0.0,39.0,69,0.6928741650390625,True,REGULAR,USD
599,AAPL240315C00070000,2023-04-14 19:15:29+00:00,70.0,97.2,99.0,100.7,0.0,0.0,5.0,160,0.6677279321289065,True,REGULAR,USD
600,AAPL240315C00075000,2023-04-20 17:40:10+00:00,75.0,95.6,94.4,95.9,0.0,0.0,1.0,97,0.6405065246582031,True,REGULAR,USD
601,AAPL240315C00080000,2023-04-20 15:43:28+00:00,80.0,90.52,89.45,91.55,0.0,0.0,1.0,169,0.6160927062988282,True,REGULAR,USD
602,AAPL240315C00085000,2023-04-14 19:15:29+00:00,85.0,83.3,85.2,86.55,0.0,0.0,5.0,187,0.5925333715820313,True,REGULAR,USD
603,AAPL240315C00090000,2023-04-13 15:02:32+00:00,90.0,77.55,80.7,81.75,0.0,0.0,2.0,66,0.5673261041259765,True,REGULAR,USD
604,AAPL240315C00095000,2023-05-01 18:15:18+00:00,95.0,79.32,75.05,77.85,0.0,0.0,1.0,71,0.5368698657226563,True,REGULAR,USD
605,AAPL240315C00100000,2023-04-27 13:58:17+00:00,100.0,70.45,71.9,72.6,0.0,0.0,10.0,419,0.5288743402099609,True,REGULAR,USD
606,AAPL240315C00105000,2023-05-03 14:51:17+00:00,105.0,70.0,66.3,69.1,-0.05000305,-0.07138194,3.0,112,0.5059863854980469,True,REGULAR,USD
607,AAPL240315C00110000,2023-05-03 14:23:52+00:00,110.0,66.07,63.05,64.2,1.0999985,1.6930867,100.0,1186,0.5148363946533203,True,REGULAR,USD
608,AAPL240315C00115000,2023-05-03 15:48:49+00:00,115.0,60.9,58.65,59.55,0.40000153,0.6611595,101.0,606,0.48615015808105466,True,REGULAR,USD
609,AAPL240315C00120000,2023-04-28 18:53:31+00:00,120.0,55.7,53.8,55.85,0.0,0.0,2.0,2238,0.4823660162353516,True,REGULAR,USD
610,AAPL240315C00125000,2023-05-03 18:01:28+00:00,125.0,52.7,49.65,50.65,1.25,2.4295433,13.0,936,0.4393061441040039,True,REGULAR,USD
611,AAPL240315C00130000,2023-05-03 17:47:46+00:00,130.0,48.4,46.2,46.9,3.4000015,7.555559,11.0,1405,0.4310969976806641,True,REGULAR,USD
612,AAPL240315C00135000,2023-05-03 19:31:09+00:00,135.0,43.2,41.75,43.35,-0.34999847,-0.80367047,32.0,586,0.42456630126953127,True,REGULAR,USD
613,AAPL240315C00140000,2023-05-03 16:18:06+00:00,140.0,40.3,38.45,38.95,0.45000076,1.1292366,46.0,846,0.398443515625,True,REGULAR,USD
614,AAPL240315C00145000,2023-05-03 19:47:30+00:00,145.0,34.85,34.8,35.4,-1.3500023,-3.7292879,199.0,1160,0.3878235046386719,True,REGULAR,USD
615,AAPL240315C00150000,2023-05-03 18:55:01+00:00,150.0,33.03,31.25,31.55,-0.069999695,-0.21147944,96.0,1020,0.3695131408691406,True,REGULAR,USD
616,AAPL240315C00155000,2023-05-03 17:24:11+00:00,155.0,30.09,27.85,28.1,1.6300011,5.7273407,4.0,911,0.35645174804687496,True,REGULAR,USD
617,AAPL240315C00160000,2023-05-03 19:15:10+00:00,160.0,25.63,24.65,24.9,0.22999954,0.90551007,84.0,3918,0.3453129434204102,True,REGULAR,USD
618,AAPL240315C00165000,2023-05-03 19:38:23+00:00,165.0,22.18,21.3,21.85,-0.3199997,-1.4222208,98.0,995,0.33408258697509763,True,REGULAR,USD
619,AAPL240315C00170000,2023-05-03 19:50:11+00:00,170.0,19.06,18.8,19.05,-0.69000053,-3.4936738,76.0,3500,0.3242255078124999,False,REGULAR,USD
620,AAPL240315C00175000,2023-05-03 16:16:24+00:00,175.0,17.52,16.1,16.7,0.52000046,3.0588262,5.0,1464,0.3187629159545897,False,REGULAR,USD
621,AAPL240315C00180000,2023-05-03 19:58:25+00:00,180.0,14.0,13.85,14.1,-0.5600004,-3.8461566,55.0,3932,0.3062813513183594,False,REGULAR,USD
622,AAPL240315C00185000,2023-05-03 18:20:33+00:00,185.0,13.0,11.7,11.9,0.9300003,7.7050567,14.0,2585,0.29715668670654294,False,REGULAR,USD
623,AAPL240315C00190000,2023-05-03 18:00:13+00:00,190.0,11.08,9.55,9.95,0.6800003,6.538465,62.0,1420,0.2889170230102538,False,REGULAR,USD
624,AAPL240315C00195000,2023-05-02 19:25:32+00:00,195.0,8.67,7.75,8.25,0.0,0.0,2.0,1214,0.28162339477539056,False,REGULAR,USD
625,AAPL240315C00200000,2023-05-03 19:50:00+00:00,200.0,6.55,6.6,6.75,-0.4499998,-6.428569,193.0,2289,0.2745433874511719,False,REGULAR,USD
626,AAPL240315C00205000,2023-05-03 19:10:29+00:00,205.0,5.9,5.35,5.5,-0.11000013,-1.8302851,13.0,1581,0.2687451055908203,False,REGULAR,USD
627,AAPL240315C00210000,2023-05-02 19:29:33+00:00,210.0,4.7,4.25,4.45,0.029999733,0.6423926,2.0,756,0.26367923828125,False,REGULAR,USD
628,AAPL240315C00215000,2023-05-03 16:35:11+00:00,215.0,3.8,3.4,3.55,0.20000005,5.5555573,25.0,541,0.2586133709716797,False,REGULAR,USD
629,AAPL240315C00220000,2023-05-03 13:35:01+00:00,220.0,3.25,2.67,2.82,0.20000005,6.557379,6.0,969,0.2543409527587891,False,REGULAR,USD
630,AAPL240315C00225000,2023-05-03 16:55:55+00:00,225.0,2.44,2.1,2.23,0.09000015,3.829794,16.0,1092,0.2506788800048828,False,REGULAR,USD
631,AAPL240315C00230000,2023-05-03 16:40:04+00:00,230.0,1.96,1.61,1.75,0.20000005,11.363639,32.0,694,0.24738301452636718,False,REGULAR,USD
632,AAPL240315C00235000,2023-05-01 14:47:20+00:00,235.0,1.44,1.24,1.38,0.0,0.0,5.0,342,0.24500266723632813,False,REGULAR,USD
633,AAPL240315C00240000,2023-05-03 17:11:31+00:00,240.0,1.16,0.99,1.08,0.06999993,6.4220123,1.0,79,0.24274438903808593,False,REGULAR,USD
634,AAPL240315C00245000,2023-05-03 17:19:15+00:00,245.0,0.99,0.73,0.85,0.09000003,10.000004,61.0,79,0.241218525390625,False,REGULAR,USD
635,AAPL240315C00250000,2023-05-03 17:27:17+00:00,250.0,0.73,0.5,0.79,0.17000002,30.357147,28.0,1078,0.2474440490722656,False,REGULAR,USD
636,AAPL240315C00255000,2023-04-11 14:47:27+00:00,255.0,0.53,0.35,0.65,0.0,0.0,10.0,37,0.24793232543945312,False,REGULAR,USD
637,AAPL240315C00260000,2023-04-28 14:12:29+00:00,260.0,0.45,0.25,0.55,0.0,0.0,1.0,341,0.24951922363281248,False,REGULAR,USD
638,AAPL240315C00265000,2023-05-02 17:01:17+00:00,265.0,0.32,0.17,0.47,0.0,0.0,1.0,448,0.2514723291015625,False,REGULAR,USD
639,AAPL240315C00270000,2023-05-03 14:40:54+00:00,270.0,0.25,0.11,0.4,0.049999997,24.999998,20.0,606,0.25318129638671877,False,REGULAR,USD
640,AAPL240315C00275000,2023-05-01 13:30:12+00:00,275.0,0.26,0.07,0.35,0.0,0.0,3.0,1354,0.2556226782226563,False,REGULAR,USD
641,AAPL240315C00280000,2023-05-02 13:35:13+00:00,280.0,0.16,0.04,0.3,0.0,0.0,1.0,402,0.2573316455078125,False,REGULAR,USD
642,AAPL240315C00285000,2023-04-03 18:22:52+00:00,285.0,0.2,0.1,0.32,0.0,0.0,3.0,1199,0.26709717285156254,False,REGULAR,USD
643,AAPL240315C00290000,2023-04-11 13:30:02+00:00,290.0,0.25,0.0,0.33,0.0,0.0,5.0,7,0.27539787109374997,False,REGULAR,USD
644,AAPL240315C00300000,2023-04-26 18:40:26+00:00,300.0,0.15,0.01,0.28,0.0,0.0,1.0,4,0.2827220166015625,False,REGULAR,USD
645,AAPL240315C00310000,2023-04-10 13:30:01+00:00,310.0,0.18,0.01,0.28,0.0,0.0,2.0,8,0.295905478515625,False,REGULAR,USD
646,AAPL240621C00050000,2023-05-03 14:27:03+00:00,50.0,122.05,117.3,119.85,0.75,0.6183017,2.0,1615,0.664309997558594,True,REGULAR,USD
647,AAPL240621C00055000,2023-04-03 18:44:59+00:00,55.0,113.23,112.45,115.25,0.0,0.0,60.0,908,0.6433141137695313,True,REGULAR,USD
648,AAPL240621C00060000,2023-04-25 15:51:18+00:00,60.0,107.65,107.9,110.5,0.0,0.0,101.0,994,0.6265906481933594,True,REGULAR,USD
649,AAPL240621C00065000,2023-04-25 15:30:14+00:00,65.0,106.98,104.75,106.95,3.7300034,3.612594,50.0,621,0.6868927795410158,True,REGULAR,USD
650,AAPL240621C00070000,2023-04-25 15:48:39+00:00,70.0,98.6,98.6,101.25,0.0,0.0,749.0,892,0.5882609533691407,True,REGULAR,USD
651,AAPL240621C00075000,2023-05-01 14:21:29+00:00,75.0,98.2,95.0,97.0,0.0,0.0,7.0,1838,0.6031533825683595,True,REGULAR,USD
652,AAPL240621C00080000,2023-05-03 16:26:09+00:00,80.0,93.15,90.85,91.8,0.15000153,0.16129196,50.0,1448,0.5764202514648438,True,REGULAR,USD
653,AAPL240621C00085000,2023-05-02 17:06:33+00:00,85.0,88.0,84.95,87.5,0.0,0.0,1.0,735,0.5328415856933593,True,REGULAR,USD
654,AAPL240621C00090000,2023-05-01 13:42:12+00:00,90.0,85.0,81.5,83.25,0.0,0.0,1.0,1324,0.5389450402832032,True,REGULAR,USD
655,AAPL240621C00095000,2023-04-28 17:14:07+00:00,95.0,79.0,77.2,78.7,0.0,0.0,2.0,1714,0.5207567456054687,True,REGULAR,USD
656,AAPL240621C00100000,2023-05-01 13:30:00+00:00,100.0,76.17,72.8,74.3,0.0,0.0,1.0,2142,0.5025989682006836,True,REGULAR,USD
657,AAPL240621C00105000,2023-04-27 14:35:45+00:00,105.0,68.6,68.65,69.8,0.0,0.0,3.0,3726,0.5014087945556642,True,REGULAR,USD
658,AAPL240621C00110000,2023-05-03 14:55:52+00:00,110.0,66.8,64.7,65.45,0.7000046,1.0590085,11.0,1172,0.4819387744140625,True,REGULAR,USD
659,AAPL240621C00115000,2023-05-03 16:12:14+00:00,115.0,63.0,60.5,62.15,1.0200005,1.645693,6.0,1198,0.48615015808105466,True,REGULAR,USD
660,AAPL240621C00120000,2023-05-03 19:10:46+00:00,120.0,56.95,56.45,57.4,-2.4500008,-4.1245804,9.0,13665,0.4556939196777344,True,REGULAR,USD
661,AAPL240621C00125000,2023-05-03 16:12:38+00:00,125.0,54.6,51.3,53.3,5.329998,10.817938,2.0,1153,0.4390925231933594,True,REGULAR,USD
662,AAPL240621C00130000,2023-05-03 19:54:45+00:00,130.0,48.75,47.5,49.3,-1.5999985,-3.1777527,105.0,4035,0.4234676794433594,True,REGULAR,USD
663,AAPL240621C00135000,2023-05-03 13:38:49+00:00,135.0,45.0,44.7,45.35,-1.9000015,-4.0511756,2.0,5155,0.4076902493286133,True,REGULAR,USD
664,AAPL240621C00140000,2023-05-03 15:55:40+00:00,140.0,43.1,41.05,41.4,0.5999985,1.4117612,7.0,3788,0.3908141973876953,True,REGULAR,USD
665,AAPL240621C00145000,2023-05-03 18:13:29+00:00,145.0,39.45,37.55,37.85,0.9000015,2.3346343,7.0,3492,0.3794007373046875,True,REGULAR,USD
666,AAPL240621C00150000,2023-05-03 19:03:51+00:00,150.0,35.3,34.1,34.4,0.0,0.0,193.0,15086,0.36795675994873045,True,REGULAR,USD
667,AAPL240621C00155000,2023-05-03 19:42:06+00:00,155.0,31.2,30.85,31.5,-0.5999985,-1.8867877,24.0,4264,0.3631655480957031,True,REGULAR,USD
